datetime,Electricity:Facility_None(kWh),DistrictCooling:Facility_None(kWh),Electricity:Facility_None(kWh)
2017-05-19T04:10:00-05:00,0.0,0.0,0.0
2017-05-19T04:20:00-05:00,0.0,0.0,0.0
2017-05-19T04:30:00-05:00,0.0,0.0,0.0
2017-05-19T04:40:00-05:00,0.0,0.0,0.0
2017-05-19T04:50:00-05:00,0.0,0.0,0.0
2017-05-19T05:00:00-05:00,0.0,0.0,0.0
2017-05-19T05:10:00-05:00,0.0,0.0,0.0
2017-05-19T05:20:00-05:00,0.0,0.0,0.0
2017-05-19T05:30:00-05:00,0.0,0.0,0.0
2017-05-19T05:40:00-05:00,0.0,0.0,0.0
2017-05-19T05:50:00-05:00,0.0,0.0,0.0
2017-05-19T06:00:00-05:00,0.0,0.0,0.0
2017-05-19T06:10:00-05:00,0.0,0.0,0.0
2017-05-19T06:20:00-05:00,0.0,0.0,0.0
2017-05-19T06:30:00-05:00,0.0,0.0,0.0
2017-05-19T06:40:00-05:00,0.0,0.0,0.0
2017-05-19T06:50:00-05:00,0.0,0.0,0.0
2017-05-19T07:00:00-05:00,0.0,0.0,0.0
2017-05-19T07:10:00-05:00,0.0,0.0,0.0
2017-05-19T07:20:00-05:00,0.0,0.0,0.0
2017-05-19T07:30:00-05:00,0.0,0.0,0.0
2017-05-19T07:40:00-05:00,0.0,0.0,0.0
2017-05-19T07:50:00-05:00,0.0,0.0,0.0
2017-05-19T08:00:00-05:00,0.0,0.0,0.0
2017-05-19T08:10:00-05:00,0.0,0.0,0.0
2017-05-19T08:20:00-05:00,0.0,0.0,0.0
2017-05-19T08:30:00-05:00,0.0,0.0,0.0
2017-05-19T08:40:00-05:00,0.0,0.0,0.0
2017-05-19T08:50:00-05:00,0.0,0.0,0.0
2017-05-19T09:00:00-05:00,1.104206475125,13.984703738077496,1.104206475125
2017-05-19T09:10:00-05:00,1.104206475125,8.378424471569616,1.104206475125
2017-05-19T09:20:00-05:00,1.104206475125,8.97982225400114,1.104206475125
2017-05-19T09:30:00-05:00,1.104206475125,7.129575157643621,1.104206475125
2017-05-19T09:40:00-05:00,1.104206475125,6.75947037500485,1.104206475125
2017-05-19T09:50:00-05:00,1.104206475125,6.593562251669383,1.104206475125
2017-05-19T10:00:00-05:00,1.104206475125,6.463785271433674,1.104206475125
2017-05-19T10:10:00-05:00,1.104206475125,6.204015236353885,1.104206475125
2017-05-19T10:20:00-05:00,1.104206475125,5.984251586319818,1.104206475125
2017-05-19T10:30:00-05:00,1.104206475125,5.916280611471343,1.104206475125
2017-05-19T10:40:00-05:00,1.104206475125,5.816162011491582,1.104206475125
2017-05-19T10:50:00-05:00,1.104206475125,5.755804728801647,1.104206475125
2017-05-19T11:00:00-05:00,1.104206475125,5.725787994657265,1.104206475125
2017-05-19T11:10:00-05:00,1.104206475125,5.702148732181517,1.104206475125
2017-05-19T11:20:00-05:00,1.104206475125,5.681822213093285,1.104206475125
2017-05-19T11:30:00-05:00,1.104206475125,5.669770304650765,1.104206475125
2017-05-19T11:40:00-05:00,1.104206475125,5.668080106037282,1.104206475125
2017-05-19T11:50:00-05:00,1.104206475125,5.679206906349533,1.104206475125
2017-05-19T12:00:00-05:00,1.104206475125,5.701617707507936,1.104206475125
2017-05-19T12:10:00-05:00,1.104206475125,5.724683300820784,1.104206475125
2017-05-19T12:20:00-05:00,1.104206475125,5.750190914505155,1.104206475125
2017-05-19T12:30:00-05:00,1.104206475125,5.779529022344325,1.104206475125
2017-05-19T12:40:00-05:00,1.104206475125,5.813097414364779,1.104206475125
2017-05-19T12:50:00-05:00,1.104206475125,5.84990101556193,1.104206475125
2017-05-19T13:00:00-05:00,1.104206475125,5.883373959185893,1.104206475125
2017-05-19T13:10:00-05:00,1.104206475125,5.92454742385524,1.104206475125
2017-05-19T13:20:00-05:00,1.104206475125,5.970343921808976,1.104206475125
2017-05-19T13:30:00-05:00,1.104206475125,6.014537567280782,1.104206475125
2017-05-19T13:40:00-05:00,1.104206475125,6.054215142945748,1.104206475125
2017-05-19T13:50:00-05:00,1.104206475125,6.087630814335831,1.104206475125
2017-05-19T14:00:00-05:00,1.104206475125,6.1047771179853765,1.104206475125
2017-05-19T14:10:00-05:00,1.104206475125,6.118290607621904,1.104206475125
2017-05-19T14:20:00-05:00,1.104206475125,6.128702402890556,1.104206475125
2017-05-19T14:30:00-05:00,1.104206475125,6.135933252232172,1.104206475125
2017-05-19T14:40:00-05:00,1.104206475125,6.1426032179583245,1.104206475125
2017-05-19T14:50:00-05:00,1.104206475125,6.1502575073146195,1.104206475125
2017-05-19T15:00:00-05:00,1.104206475125,6.1558528489601505,1.104206475125
2017-05-19T15:10:00-05:00,1.104206475125,6.156976974098318,1.104206475125
2017-05-19T15:20:00-05:00,1.104206475125,6.151499199729392,1.104206475125
2017-05-19T15:30:00-05:00,1.104206475125,6.136301914734272,1.104206475125
2017-05-19T15:40:00-05:00,1.104206475125,6.113973347215139,1.104206475125
2017-05-19T15:50:00-05:00,1.104206475125,6.086929419015821,1.104206475125
2017-05-19T16:00:00-05:00,1.104206475125,6.037792130531074,1.104206475125
2017-05-19T16:10:00-05:00,1.104206475125,5.977866297562198,1.104206475125
2017-05-19T16:20:00-05:00,1.104206475125,5.9060473160040745,1.104206475125
2017-05-19T16:30:00-05:00,1.104206475125,5.82192166570267,1.104206475125
2017-05-19T16:40:00-05:00,1.104206475125,5.724933293125259,1.104206475125
2017-05-19T16:50:00-05:00,1.104206475125,5.615916831135105,1.104206475125
2017-05-19T17:00:00-05:00,1.104206475125,5.533000216778897,1.104206475125
2017-05-19T17:10:00-05:00,1.104206475125,5.440783012589343,1.104206475125
2017-05-19T17:20:00-05:00,1.104206475125,5.341951472146808,1.104206475125
2017-05-19T17:30:00-05:00,1.104206475125,5.223550549535139,1.104206475125
2017-05-19T17:40:00-05:00,1.104206475125,5.038909593805742,1.104206475125
2017-05-19T17:50:00-05:00,1.104206475125,4.8553895893725425,1.104206475125
2017-05-19T18:00:00-05:00,0.0,0.0,0.0
2017-05-19T18:10:00-05:00,0.0,0.0,0.0
2017-05-19T18:20:00-05:00,0.0,0.0,0.0
2017-05-19T18:30:00-05:00,0.0,0.0,0.0
2017-05-19T18:40:00-05:00,0.0,0.0,0.0
2017-05-19T18:50:00-05:00,0.0,0.0,0.0
2017-05-19T19:00:00-05:00,0.0,0.0,0.0
2017-05-19T19:10:00-05:00,0.0,0.0,0.0
2017-05-19T19:20:00-05:00,0.0,0.0,0.0
2017-05-19T19:30:00-05:00,0.0,0.0,0.0
2017-05-19T19:40:00-05:00,0.0,0.0,0.0
2017-05-19T19:50:00-05:00,0.0,0.0,0.0
2017-05-19T20:00:00-05:00,0.0,0.0,0.0
2017-05-19T20:10:00-05:00,0.0,0.0,0.0
2017-05-19T20:20:00-05:00,0.0,0.0,0.0
2017-05-19T20:30:00-05:00,0.0,0.0,0.0
2017-05-19T20:40:00-05:00,0.0,0.0,0.0
2017-05-19T20:50:00-05:00,0.0,0.0,0.0
2017-05-19T21:00:00-05:00,0.0,0.0,0.0
2017-05-19T21:10:00-05:00,0.0,0.0,0.0
2017-05-19T21:20:00-05:00,0.0,0.0,0.0
2017-05-19T21:30:00-05:00,0.0,0.0,0.0
2017-05-19T21:40:00-05:00,0.0,0.0,0.0
2017-05-19T21:50:00-05:00,0.0,0.0,0.0
2017-05-19T22:00:00-05:00,0.0,0.0,0.0
2017-05-19T22:10:00-05:00,0.0,0.0,0.0
2017-05-19T22:20:00-05:00,0.0,0.0,0.0
2017-05-19T22:30:00-05:00,0.0,0.0,0.0
2017-05-19T22:40:00-05:00,0.0,0.0,0.0
2017-05-19T22:50:00-05:00,0.0,0.0,0.0
2017-05-19T23:00:00-05:00,0.0,0.0,0.0
2017-05-19T23:10:00-05:00,0.0,0.0,0.0
2017-05-19T23:20:00-05:00,0.0,0.0,0.0
2017-05-19T23:30:00-05:00,0.0,0.0,0.0
2017-05-19T23:40:00-05:00,0.0,0.0,0.0
2017-05-19T23:50:00-05:00,0.0,0.0,0.0
2017-05-20T00:00:00-05:00,0.0,0.0,0.0
2017-05-20T00:10:00-05:00,0.0,0.0,0.0
2017-05-20T00:20:00-05:00,0.0,0.0,0.0
2017-05-20T00:30:00-05:00,0.0,0.0,0.0
2017-05-20T00:40:00-05:00,0.0,0.0,0.0
2017-05-20T00:50:00-05:00,0.0,0.0,0.0
2017-05-20T01:00:00-05:00,0.0,0.0,0.0
2017-05-20T01:10:00-05:00,0.0,0.0,0.0
2017-05-20T01:20:00-05:00,0.0,0.0,0.0
2017-05-20T01:30:00-05:00,0.0,0.0,0.0
2017-05-20T01:40:00-05:00,0.0,0.0,0.0
2017-05-20T01:50:00-05:00,0.0,0.0,0.0
2017-05-20T02:00:00-05:00,0.0,0.0,0.0
2017-05-20T02:10:00-05:00,0.0,0.0,0.0
2017-05-20T02:20:00-05:00,0.0,0.0,0.0
2017-05-20T02:30:00-05:00,0.0,0.0,0.0
2017-05-20T02:40:00-05:00,0.0,0.0,0.0
2017-05-20T02:50:00-05:00,0.0,0.0,0.0
2017-05-20T03:00:00-05:00,0.0,0.0,0.0
2017-05-20T03:10:00-05:00,0.0,0.0,0.0
2017-05-20T03:20:00-05:00,0.0,0.0,0.0
2017-05-20T03:30:00-05:00,0.0,0.0,0.0
2017-05-20T03:40:00-05:00,0.0,0.0,0.0
2017-05-20T03:50:00-05:00,0.0,0.0,0.0
2017-05-20T04:00:00-05:00,0.0,0.0,0.0
2017-05-20T04:10:00-05:00,0.0,0.0,0.0
2017-05-20T04:20:00-05:00,0.0,0.0,0.0
2017-05-20T04:30:00-05:00,0.0,0.0,0.0
2017-05-20T04:40:00-05:00,0.0,0.0,0.0
2017-05-20T04:50:00-05:00,0.0,0.0,0.0
2017-05-20T05:00:00-05:00,0.0,0.0,0.0
2017-05-20T05:10:00-05:00,0.0,0.0,0.0
2017-05-20T05:20:00-05:00,0.0,0.0,0.0
2017-05-20T05:30:00-05:00,0.0,0.0,0.0
2017-05-20T05:40:00-05:00,0.0,0.0,0.0
2017-05-20T05:50:00-05:00,0.0,0.0,0.0
2017-05-20T06:00:00-05:00,0.0,0.0,0.0
2017-05-20T06:10:00-05:00,0.0,0.0,0.0
2017-05-20T06:20:00-05:00,0.0,0.0,0.0
2017-05-20T06:30:00-05:00,0.0,0.0,0.0
2017-05-20T06:40:00-05:00,0.0,0.0,0.0
2017-05-20T06:50:00-05:00,0.0,0.0,0.0
2017-05-20T07:00:00-05:00,0.0,0.0,0.0
2017-05-20T07:10:00-05:00,0.0,0.0,0.0
2017-05-20T07:20:00-05:00,0.0,0.0,0.0
2017-05-20T07:30:00-05:00,0.0,0.0,0.0
2017-05-20T07:40:00-05:00,0.0,0.0,0.0
2017-05-20T07:50:00-05:00,0.0,0.0,0.0
2017-05-20T08:00:00-05:00,0.0,0.0,0.0
2017-05-20T08:10:00-05:00,0.0,0.0,0.0
2017-05-20T08:20:00-05:00,0.0,0.0,0.0
2017-05-20T08:30:00-05:00,0.0,0.0,0.0
2017-05-20T08:40:00-05:00,0.0,0.0,0.0
2017-05-20T08:50:00-05:00,0.0,0.0,0.0
2017-05-20T09:00:00-05:00,0.0,0.0,0.0
2017-05-20T09:10:00-05:00,0.0,0.0,0.0
2017-05-20T09:20:00-05:00,0.0,0.0,0.0
2017-05-20T09:30:00-05:00,0.0,0.0,0.0
2017-05-20T09:40:00-05:00,0.0,0.0,0.0
2017-05-20T09:50:00-05:00,0.0,0.0,0.0
2017-05-20T10:00:00-05:00,0.0,0.0,0.0
2017-05-20T10:10:00-05:00,0.0,0.0,0.0
2017-05-20T10:20:00-05:00,0.0,0.0,0.0
2017-05-20T10:30:00-05:00,0.0,0.0,0.0
2017-05-20T10:40:00-05:00,0.0,0.0,0.0
2017-05-20T10:50:00-05:00,0.0,0.0,0.0
2017-05-20T11:00:00-05:00,0.0,0.0,0.0
2017-05-20T11:10:00-05:00,0.0,0.0,0.0
2017-05-20T11:20:00-05:00,0.0,0.0,0.0
2017-05-20T11:30:00-05:00,0.0,0.0,0.0
2017-05-20T11:40:00-05:00,0.0,0.0,0.0
2017-05-20T11:50:00-05:00,0.0,0.0,0.0
2017-05-20T12:00:00-05:00,0.0,0.0,0.0
2017-05-20T12:10:00-05:00,0.0,0.0,0.0
2017-05-20T12:20:00-05:00,0.0,0.0,0.0
2017-05-20T12:30:00-05:00,0.0,0.0,0.0
2017-05-20T12:40:00-05:00,0.0,0.0,0.0
2017-05-20T12:50:00-05:00,0.0,0.0,0.0
2017-05-20T13:00:00-05:00,0.0,0.0,0.0
2017-05-20T13:10:00-05:00,0.0,0.0,0.0
2017-05-20T13:20:00-05:00,0.0,0.0,0.0
2017-05-20T13:30:00-05:00,0.0,0.0,0.0
2017-05-20T13:40:00-05:00,0.0,0.0,0.0
2017-05-20T13:50:00-05:00,0.0,0.0,0.0
2017-05-20T14:00:00-05:00,0.0,0.0,0.0
2017-05-20T14:10:00-05:00,0.0,0.0,0.0
2017-05-20T14:20:00-05:00,0.0,0.0,0.0
2017-05-20T14:30:00-05:00,0.0,0.0,0.0
2017-05-20T14:40:00-05:00,0.0,0.0,0.0
2017-05-20T14:50:00-05:00,0.0,0.0,0.0
2017-05-20T15:00:00-05:00,0.0,0.0,0.0
2017-05-20T15:10:00-05:00,0.0,0.0,0.0
2017-05-20T15:20:00-05:00,0.0,0.0,0.0
2017-05-20T15:30:00-05:00,0.0,0.0,0.0
2017-05-20T15:40:00-05:00,0.0,0.0,0.0
2017-05-20T15:50:00-05:00,0.0,0.0,0.0
2017-05-20T16:00:00-05:00,0.0,0.0,0.0
2017-05-20T16:10:00-05:00,0.0,0.0,0.0
2017-05-20T16:20:00-05:00,0.0,0.0,0.0
2017-05-20T16:30:00-05:00,0.0,0.0,0.0
2017-05-20T16:40:00-05:00,0.0,0.0,0.0
2017-05-20T16:50:00-05:00,0.0,0.0,0.0
2017-05-20T17:00:00-05:00,0.0,0.0,0.0
2017-05-20T17:10:00-05:00,0.0,0.0,0.0
2017-05-20T17:20:00-05:00,0.0,0.0,0.0
2017-05-20T17:30:00-05:00,0.0,0.0,0.0
2017-05-20T17:40:00-05:00,0.0,0.0,0.0
2017-05-20T17:50:00-05:00,0.0,0.0,0.0
2017-05-20T18:00:00-05:00,0.0,0.0,0.0
2017-05-20T18:10:00-05:00,0.0,0.0,0.0
2017-05-20T18:20:00-05:00,0.0,0.0,0.0
2017-05-20T18:30:00-05:00,0.0,0.0,0.0
2017-05-20T18:40:00-05:00,0.0,0.0,0.0
2017-05-20T18:50:00-05:00,0.0,0.0,0.0
2017-05-20T19:00:00-05:00,0.0,0.0,0.0
2017-05-20T19:10:00-05:00,0.0,0.0,0.0
2017-05-20T19:20:00-05:00,0.0,0.0,0.0
2017-05-20T19:30:00-05:00,0.0,0.0,0.0
2017-05-20T19:40:00-05:00,0.0,0.0,0.0
2017-05-20T19:50:00-05:00,0.0,0.0,0.0
2017-05-20T20:00:00-05:00,0.0,0.0,0.0
2017-05-20T20:10:00-05:00,0.0,0.0,0.0
2017-05-20T20:20:00-05:00,0.0,0.0,0.0
2017-05-20T20:30:00-05:00,0.0,0.0,0.0
2017-05-20T20:40:00-05:00,0.0,0.0,0.0
2017-05-20T20:50:00-05:00,0.0,0.0,0.0
2017-05-20T21:00:00-05:00,0.0,0.0,0.0
2017-05-20T21:10:00-05:00,0.0,0.0,0.0
2017-05-20T21:20:00-05:00,0.0,0.0,0.0
2017-05-20T21:30:00-05:00,0.0,0.0,0.0
2017-05-20T21:40:00-05:00,0.0,0.0,0.0
2017-05-20T21:50:00-05:00,0.0,0.0,0.0
2017-05-20T22:00:00-05:00,0.0,0.0,0.0
2017-05-20T22:10:00-05:00,0.0,0.0,0.0
2017-05-20T22:20:00-05:00,0.0,0.0,0.0
2017-05-20T22:30:00-05:00,0.0,0.0,0.0
2017-05-20T22:40:00-05:00,0.0,0.0,0.0
2017-05-20T22:50:00-05:00,0.0,0.0,0.0
2017-05-20T23:00:00-05:00,0.0,0.0,0.0
2017-05-20T23:10:00-05:00,0.0,0.0,0.0
2017-05-20T23:20:00-05:00,0.0,0.0,0.0
2017-05-20T23:30:00-05:00,0.0,0.0,0.0
2017-05-20T23:40:00-05:00,0.0,0.0,0.0
2017-05-20T23:50:00-05:00,0.0,0.0,0.0
2017-05-21T00:00:00-05:00,0.0,0.0,0.0
2017-05-21T00:10:00-05:00,0.0,0.0,0.0
2017-05-21T00:20:00-05:00,0.0,0.0,0.0
2017-05-21T00:30:00-05:00,0.0,0.0,0.0
2017-05-21T00:40:00-05:00,0.0,0.0,0.0
2017-05-21T00:50:00-05:00,0.0,0.0,0.0
2017-05-21T01:00:00-05:00,0.0,0.0,0.0
2017-05-21T01:10:00-05:00,0.0,0.0,0.0
2017-05-21T01:20:00-05:00,0.0,0.0,0.0
2017-05-21T01:30:00-05:00,0.0,0.0,0.0
2017-05-21T01:40:00-05:00,0.0,0.0,0.0
2017-05-21T01:50:00-05:00,0.0,0.0,0.0
2017-05-21T02:00:00-05:00,0.0,0.0,0.0
2017-05-21T02:10:00-05:00,0.0,0.0,0.0
2017-05-21T02:20:00-05:00,0.0,0.0,0.0
2017-05-21T02:30:00-05:00,0.0,0.0,0.0
2017-05-21T02:40:00-05:00,0.0,0.0,0.0
2017-05-21T02:50:00-05:00,0.0,0.0,0.0
2017-05-21T03:00:00-05:00,0.0,0.0,0.0
2017-05-21T03:10:00-05:00,0.0,0.0,0.0
2017-05-21T03:20:00-05:00,0.0,0.0,0.0
2017-05-21T03:30:00-05:00,0.0,0.0,0.0
2017-05-21T03:40:00-05:00,0.0,0.0,0.0
2017-05-21T03:50:00-05:00,0.0,0.0,0.0
2017-05-21T04:00:00-05:00,0.0,0.0,0.0
2017-05-21T04:10:00-05:00,0.0,0.0,0.0
2017-05-21T04:20:00-05:00,0.0,0.0,0.0
2017-05-21T04:30:00-05:00,0.0,0.0,0.0
2017-05-21T04:40:00-05:00,0.0,0.0,0.0
2017-05-21T04:50:00-05:00,0.0,0.0,0.0
2017-05-21T05:00:00-05:00,0.0,0.0,0.0
2017-05-21T05:10:00-05:00,0.0,0.0,0.0
2017-05-21T05:20:00-05:00,0.0,0.0,0.0
2017-05-21T05:30:00-05:00,0.0,0.0,0.0
2017-05-21T05:40:00-05:00,0.0,0.0,0.0
2017-05-21T05:50:00-05:00,0.0,0.0,0.0
2017-05-21T06:00:00-05:00,0.0,0.0,0.0
2017-05-21T06:10:00-05:00,0.0,0.0,0.0
2017-05-21T06:20:00-05:00,0.0,0.0,0.0
2017-05-21T06:30:00-05:00,0.0,0.0,0.0
2017-05-21T06:40:00-05:00,0.0,0.0,0.0
2017-05-21T06:50:00-05:00,0.0,0.0,0.0
2017-05-21T07:00:00-05:00,0.0,0.0,0.0
2017-05-21T07:10:00-05:00,0.0,0.0,0.0
2017-05-21T07:20:00-05:00,0.0,0.0,0.0
2017-05-21T07:30:00-05:00,0.0,0.0,0.0
2017-05-21T07:40:00-05:00,0.0,0.0,0.0
2017-05-21T07:50:00-05:00,0.0,0.0,0.0
2017-05-21T08:00:00-05:00,0.0,0.0,0.0
2017-05-21T08:10:00-05:00,0.0,0.0,0.0
2017-05-21T08:20:00-05:00,0.0,0.0,0.0
2017-05-21T08:30:00-05:00,0.0,0.0,0.0
2017-05-21T08:40:00-05:00,0.0,0.0,0.0
2017-05-21T08:50:00-05:00,0.0,0.0,0.0
2017-05-21T09:00:00-05:00,0.0,0.0,0.0
2017-05-21T09:10:00-05:00,0.0,0.0,0.0
2017-05-21T09:20:00-05:00,0.0,0.0,0.0
2017-05-21T09:30:00-05:00,0.0,0.0,0.0
2017-05-21T09:40:00-05:00,0.0,0.0,0.0
2017-05-21T09:50:00-05:00,0.0,0.0,0.0
2017-05-21T10:00:00-05:00,0.0,0.0,0.0
2017-05-21T10:10:00-05:00,0.0,0.0,0.0
2017-05-21T10:20:00-05:00,0.0,0.0,0.0
2017-05-21T10:30:00-05:00,0.0,0.0,0.0
2017-05-21T10:40:00-05:00,0.0,0.0,0.0
2017-05-21T10:50:00-05:00,0.0,0.0,0.0
2017-05-21T11:00:00-05:00,0.0,0.0,0.0
2017-05-21T11:10:00-05:00,0.0,0.0,0.0
2017-05-21T11:20:00-05:00,0.0,0.0,0.0
2017-05-21T11:30:00-05:00,0.0,0.0,0.0
2017-05-21T11:40:00-05:00,0.0,0.0,0.0
2017-05-21T11:50:00-05:00,0.0,0.0,0.0
2017-05-21T12:00:00-05:00,0.0,0.0,0.0
2017-05-21T12:10:00-05:00,0.0,0.0,0.0
2017-05-21T12:20:00-05:00,0.0,0.0,0.0
2017-05-21T12:30:00-05:00,0.0,0.0,0.0
2017-05-21T12:40:00-05:00,0.0,0.0,0.0
2017-05-21T12:50:00-05:00,0.0,0.0,0.0
2017-05-21T13:00:00-05:00,0.0,0.0,0.0
2017-05-21T13:10:00-05:00,0.0,0.0,0.0
2017-05-21T13:20:00-05:00,0.0,0.0,0.0
2017-05-21T13:30:00-05:00,0.0,0.0,0.0
2017-05-21T13:40:00-05:00,0.0,0.0,0.0
2017-05-21T13:50:00-05:00,0.0,0.0,0.0
2017-05-21T14:00:00-05:00,0.0,0.0,0.0
2017-05-21T14:10:00-05:00,0.0,0.0,0.0
2017-05-21T14:20:00-05:00,0.0,0.0,0.0
2017-05-21T14:30:00-05:00,0.0,0.0,0.0
2017-05-21T14:40:00-05:00,0.0,0.0,0.0
2017-05-21T14:50:00-05:00,0.0,0.0,0.0
2017-05-21T15:00:00-05:00,0.0,0.0,0.0
2017-05-21T15:10:00-05:00,0.0,0.0,0.0
2017-05-21T15:20:00-05:00,0.0,0.0,0.0
2017-05-21T15:30:00-05:00,0.0,0.0,0.0
2017-05-21T15:40:00-05:00,0.0,0.0,0.0
2017-05-21T15:50:00-05:00,0.0,0.0,0.0
2017-05-21T16:00:00-05:00,0.0,0.0,0.0
2017-05-21T16:10:00-05:00,0.0,0.0,0.0
2017-05-21T16:20:00-05:00,0.0,0.0,0.0
2017-05-21T16:30:00-05:00,0.0,0.0,0.0
2017-05-21T16:40:00-05:00,0.0,0.0,0.0
2017-05-21T16:50:00-05:00,0.0,0.0,0.0
2017-05-21T17:00:00-05:00,0.0,0.0,0.0
2017-05-21T17:10:00-05:00,0.0,0.0,0.0
2017-05-21T17:20:00-05:00,0.0,0.0,0.0
2017-05-21T17:30:00-05:00,0.0,0.0,0.0
2017-05-21T17:40:00-05:00,0.0,0.0,0.0
2017-05-21T17:50:00-05:00,0.0,0.0,0.0
2017-05-21T18:00:00-05:00,0.0,0.0,0.0
2017-05-21T18:10:00-05:00,0.0,0.0,0.0
2017-05-21T18:20:00-05:00,0.0,0.0,0.0
2017-05-21T18:30:00-05:00,0.0,0.0,0.0
2017-05-21T18:40:00-05:00,0.0,0.0,0.0
2017-05-21T18:50:00-05:00,0.0,0.0,0.0
2017-05-21T19:00:00-05:00,0.0,0.0,0.0
2017-05-21T19:10:00-05:00,0.0,0.0,0.0
2017-05-21T19:20:00-05:00,0.0,0.0,0.0
2017-05-21T19:30:00-05:00,0.0,0.0,0.0
2017-05-21T19:40:00-05:00,0.0,0.0,0.0
2017-05-21T19:50:00-05:00,0.0,0.0,0.0
2017-05-21T20:00:00-05:00,0.0,0.0,0.0
2017-05-21T20:10:00-05:00,0.0,0.0,0.0
2017-05-21T20:20:00-05:00,0.0,0.0,0.0
2017-05-21T20:30:00-05:00,0.0,0.0,0.0
2017-05-21T20:40:00-05:00,0.0,0.0,0.0
2017-05-21T20:50:00-05:00,0.0,0.0,0.0
2017-05-21T21:00:00-05:00,0.0,0.0,0.0
2017-05-21T21:10:00-05:00,0.0,0.0,0.0
2017-05-21T21:20:00-05:00,0.0,0.0,0.0
2017-05-21T21:30:00-05:00,0.0,0.0,0.0
2017-05-21T21:40:00-05:00,0.0,0.0,0.0
2017-05-21T21:50:00-05:00,0.0,0.0,0.0
2017-05-21T22:00:00-05:00,0.0,0.0,0.0
2017-05-21T22:10:00-05:00,0.0,0.0,0.0
2017-05-21T22:20:00-05:00,0.0,0.0,0.0
2017-05-21T22:30:00-05:00,0.0,0.0,0.0
2017-05-21T22:40:00-05:00,0.0,0.0,0.0
2017-05-21T22:50:00-05:00,0.0,0.0,0.0
2017-05-21T23:00:00-05:00,0.0,0.0,0.0
2017-05-21T23:10:00-05:00,0.0,0.0,0.0
2017-05-21T23:20:00-05:00,0.0,0.0,0.0
2017-05-21T23:30:00-05:00,0.0,0.0,0.0
2017-05-21T23:40:00-05:00,0.0,0.0,0.0
2017-05-21T23:50:00-05:00,0.0,0.0,0.0
2017-05-22T00:00:00-05:00,0.0,0.0,0.0
2017-05-22T00:10:00-05:00,0.0,0.0,0.0
2017-05-22T00:20:00-05:00,0.0,0.0,0.0
2017-05-22T00:30:00-05:00,0.0,0.0,0.0
2017-05-22T00:40:00-05:00,0.0,0.0,0.0
2017-05-22T00:50:00-05:00,0.0,0.0,0.0
2017-05-22T01:00:00-05:00,0.0,0.0,0.0
2017-05-22T01:10:00-05:00,0.0,0.0,0.0
2017-05-22T01:20:00-05:00,0.0,0.0,0.0
2017-05-22T01:30:00-05:00,0.0,0.0,0.0
2017-05-22T01:40:00-05:00,0.0,0.0,0.0
2017-05-22T01:50:00-05:00,0.0,0.0,0.0
2017-05-22T02:00:00-05:00,0.0,0.0,0.0
2017-05-22T02:10:00-05:00,0.0,0.0,0.0
2017-05-22T02:20:00-05:00,0.0,0.0,0.0
2017-05-22T02:30:00-05:00,0.0,0.0,0.0
2017-05-22T02:40:00-05:00,0.0,0.0,0.0
2017-05-22T02:50:00-05:00,0.0,0.0,0.0
2017-05-22T03:00:00-05:00,0.0,0.0,0.0
2017-05-22T03:10:00-05:00,0.0,0.0,0.0
2017-05-22T03:20:00-05:00,0.0,0.0,0.0
2017-05-22T03:30:00-05:00,0.0,0.0,0.0
2017-05-22T03:40:00-05:00,0.0,0.0,0.0
2017-05-22T03:50:00-05:00,0.0,0.0,0.0
2017-05-22T04:00:00-05:00,0.0,0.0,0.0
2017-05-22T04:10:00-05:00,0.0,0.0,0.0
2017-05-22T04:20:00-05:00,0.0,0.0,0.0
2017-05-22T04:30:00-05:00,0.0,0.0,0.0
2017-05-22T04:40:00-05:00,0.0,0.0,0.0
2017-05-22T04:50:00-05:00,0.0,0.0,0.0
2017-05-22T05:00:00-05:00,0.0,0.0,0.0
2017-05-22T05:10:00-05:00,0.0,0.0,0.0
2017-05-22T05:20:00-05:00,0.0,0.0,0.0
2017-05-22T05:30:00-05:00,0.0,0.0,0.0
2017-05-22T05:40:00-05:00,0.0,0.0,0.0
2017-05-22T05:50:00-05:00,0.0,0.0,0.0
2017-05-22T06:00:00-05:00,0.0,0.0,0.0
2017-05-22T06:10:00-05:00,0.0,0.0,0.0
2017-05-22T06:20:00-05:00,0.0,0.0,0.0
2017-05-22T06:30:00-05:00,0.0,0.0,0.0
2017-05-22T06:40:00-05:00,0.0,0.0,0.0
2017-05-22T06:50:00-05:00,0.0,0.0,0.0
2017-05-22T07:00:00-05:00,0.0,0.0,0.0
2017-05-22T07:10:00-05:00,0.0,0.0,0.0
2017-05-22T07:20:00-05:00,0.0,0.0,0.0
2017-05-22T07:30:00-05:00,0.0,0.0,0.0
2017-05-22T07:40:00-05:00,0.0,0.0,0.0
2017-05-22T07:50:00-05:00,0.0,0.0,0.0
2017-05-22T08:00:00-05:00,0.0,0.0,0.0
2017-05-22T08:10:00-05:00,0.0,0.0,0.0
2017-05-22T08:20:00-05:00,0.0,0.0,0.0
2017-05-22T08:30:00-05:00,0.0,0.0,0.0
2017-05-22T08:40:00-05:00,0.0,0.0,0.0
2017-05-22T08:50:00-05:00,0.0,0.0,0.0
