Time,CORE_ZN_TZONE::Des Heat Load [W],CORE_ZN_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_ZN_TZONE::Des Heat Mass Flow [kg/s],CORE_ZN_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_ZN_TZONE::Des Latent Heat Load [W],CORE_ZN_TZONE::Des Latent Cool Load [W],CORE_ZN_TZONE::Des Latent Heat Mass Flow [kg/s],CORE_ZN_TZONE::Des Latent Cool Mass Flow [kg/s],CORE_ZN_TZONE::Des Heat Load No DOAS [W],CORE_ZN_TZONE::Des Sens Cool Load No DOAS [W],CORE_ZN_TZONE::Des Latent Heat Load No DOAS [W],CORE_ZN_TZONE::Des Latent Cool Load No DOAS [W],CORE_ZN_TZONE::Heating Zone Temperature [C],CORE_ZN_TZONE::Heating Zone Relative Humidity [%],CORE_ZN_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],CORE_ZN_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_1_TZONE::Des Heat Load [W],PERIMETER_ZN_1_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_1_TZONE::Des Heat Mass Flow [kg/s],PERIMETER_ZN_1_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1_TZONE::Des Latent Heat Load [W],PERIMETER_ZN_1_TZONE::Des Latent Cool Load [W],PERIMETER_ZN_1_TZONE::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_1_TZONE::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_1_TZONE::Des Heat Load No DOAS [W],PERIMETER_ZN_1_TZONE::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_1_TZONE::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_1_TZONE::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_1_TZONE::Heating Zone Temperature [C],PERIMETER_ZN_1_TZONE::Heating Zone Relative Humidity [%],PERIMETER_ZN_1_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],PERIMETER_ZN_1_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_2_TZONE::Des Heat Load [W],PERIMETER_ZN_2_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_2_TZONE::Des Heat Mass Flow [kg/s],PERIMETER_ZN_2_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2_TZONE::Des Latent Heat Load [W],PERIMETER_ZN_2_TZONE::Des Latent Cool Load [W],PERIMETER_ZN_2_TZONE::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_2_TZONE::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_2_TZONE::Des Heat Load No DOAS [W],PERIMETER_ZN_2_TZONE::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_2_TZONE::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_2_TZONE::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_2_TZONE::Heating Zone Temperature [C],PERIMETER_ZN_2_TZONE::Heating Zone Relative Humidity [%],PERIMETER_ZN_2_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],PERIMETER_ZN_2_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_3_TZONE::Des Heat Load [W],PERIMETER_ZN_3_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_3_TZONE::Des Heat Mass Flow [kg/s],PERIMETER_ZN_3_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3_TZONE::Des Latent Heat Load [W],PERIMETER_ZN_3_TZONE::Des Latent Cool Load [W],PERIMETER_ZN_3_TZONE::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_3_TZONE::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_3_TZONE::Des Heat Load No DOAS [W],PERIMETER_ZN_3_TZONE::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_3_TZONE::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_3_TZONE::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_3_TZONE::Heating Zone Temperature [C],PERIMETER_ZN_3_TZONE::Heating Zone Relative Humidity [%],PERIMETER_ZN_3_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],PERIMETER_ZN_3_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_4_TZONE::Des Heat Load [W],PERIMETER_ZN_4_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_ZN_4_TZONE::Des Heat Mass Flow [kg/s],PERIMETER_ZN_4_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4_TZONE::Des Latent Heat Load [W],PERIMETER_ZN_4_TZONE::Des Latent Cool Load [W],PERIMETER_ZN_4_TZONE::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_4_TZONE::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_4_TZONE::Des Heat Load No DOAS [W],PERIMETER_ZN_4_TZONE::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_4_TZONE::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_4_TZONE::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_4_TZONE::Heating Zone Temperature [C],PERIMETER_ZN_4_TZONE::Heating Zone Relative Humidity [%],PERIMETER_ZN_4_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],PERIMETER_ZN_4_TZONE:MIAMI INTL AP ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
04:30:00,0.000000E+00,6.285150E+01,0.000000E+00,5.547289E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,8.959751E+01,0.000000E+00,7.907898E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,5.526858E+01,0.000000E+00,4.878019E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,9.956622E+01,0.000000E+00,8.787739E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,5.735844E+01,0.000000E+00,5.062470E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
04:40:00,0.000000E+00,5.639908E+01,0.000000E+00,4.977797E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,8.286466E+01,0.000000E+00,7.313656E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,5.078577E+01,0.000000E+00,4.482364E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,9.259185E+01,0.000000E+00,8.172180E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,5.267068E+01,0.000000E+00,4.648727E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
04:50:00,0.000000E+00,5.047020E+01,0.000000E+00,4.454512E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,7.649844E+01,0.000000E+00,6.751771E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,4.655541E+01,0.000000E+00,4.108992E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,8.599069E+01,0.000000E+00,7.589559E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,4.825103E+01,0.000000E+00,4.258648E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
05:00:00,0.000000E+00,4.500729E+01,0.000000E+00,3.972355E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,7.050707E+01,0.000000E+00,6.222972E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,4.258942E+01,0.000000E+00,3.758953E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,7.974994E+01,0.000000E+00,7.038750E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,4.410508E+01,0.000000E+00,3.892725E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
05:10:00,0.000000E+00,4.001832E+01,0.000000E+00,3.532027E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,6.494825E+01,0.000000E+00,5.732349E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,3.892243E+01,0.000000E+00,3.435304E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,7.393100E+01,0.000000E+00,6.525168E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,4.027218E+01,0.000000E+00,3.554432E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
05:20:00,0.000000E+00,3.553212E+01,0.000000E+00,3.136074E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,5.990002E+01,0.000000E+00,5.286791E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,3.559516E+01,0.000000E+00,3.141637E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,6.861733E+01,0.000000E+00,6.056183E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,3.679927E+01,0.000000E+00,3.247912E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
05:30:00,0.000000E+00,3.158081E+01,0.000000E+00,2.787331E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,5.542486E+01,0.000000E+00,4.891812E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,3.263231E+01,0.000000E+00,2.880136E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,6.388025E+01,0.000000E+00,5.638087E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,3.370735E+01,0.000000E+00,2.975019E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
05:40:00,0.000000E+00,2.818070E+01,0.000000E+00,2.487236E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,5.156509E+01,0.000000E+00,4.551148E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,3.007112E+01,0.000000E+00,2.654085E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,5.978884E+01,0.000000E+00,5.276978E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,3.102490E+01,0.000000E+00,2.738265E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
05:50:00,0.000000E+00,2.561596E+01,0.000000E+00,2.260871E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,4.902154E+01,0.000000E+00,4.326653E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,2.885796E+01,0.000000E+00,2.547011E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,5.738019E+01,0.000000E+00,5.064390E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,2.916065E+01,0.000000E+00,2.573726E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
06:00:00,0.000000E+00,2.519982E+01,0.000000E+00,2.224143E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,4.912067E+01,0.000000E+00,4.335402E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,3.254673E+01,0.000000E+00,2.872583E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,5.971007E+01,0.000000E+00,5.270026E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,2.901973E+01,0.000000E+00,2.561289E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
06:10:00,0.000000E+00,3.123688E+01,0.000000E+00,2.756975E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,5.595153E+01,0.000000E+00,4.938296E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,4.692282E+01,0.000000E+00,4.141420E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,7.144660E+01,0.000000E+00,6.305895E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,3.454132E+01,0.000000E+00,3.048625E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
06:20:00,0.000000E+00,5.492311E+01,0.000000E+00,4.847528E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,7.655022E+01,0.000000E+00,6.756341E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,7.403690E+01,0.000000E+00,6.534515E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,9.565392E+01,0.000000E+00,8.442439E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,5.334615E+01,0.000000E+00,4.708345E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
06:30:00,0.000000E+00,1.072669E+02,0.000000E+00,9.467401E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,1.190062E+02,0.000000E+00,1.050351E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,1.168695E+02,0.000000E+00,1.031493E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,1.361803E+02,0.000000E+00,1.201931E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,9.559833E+01,0.000000E+00,8.437532E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
06:40:00,0.000000E+00,1.981734E+02,0.000000E+00,1.749084E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,1.913266E+02,0.000000E+00,1.688653E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,1.808272E+02,0.000000E+00,1.595985E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,1.981152E+02,0.000000E+00,1.748570E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,1.728673E+02,0.000000E+00,1.525731E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
06:50:00,0.000000E+00,3.368392E+02,0.000000E+00,2.972951E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,3.002533E+02,0.000000E+00,2.650043E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,2.664232E+02,0.000000E+00,2.351458E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,2.832484E+02,0.000000E+00,2.499958E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,2.969825E+02,0.000000E+00,2.621175E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
07:00:00,0.000000E+00,5.285108E+02,0.000000E+00,4.664649E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,4.496541E+02,0.000000E+00,3.968658E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,3.720603E+02,0.000000E+00,3.283813E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,3.910843E+02,0.000000E+00,3.451720E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01,0.000000E+00,4.764040E+02,0.000000E+00,4.204754E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.500000E+01,4.054729E+01
