datetime,Electricity:Facility_None(kWh),Electricity:Facility_None(kWh)
2017-01-22T22:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-22T23:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-22T23:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-22T23:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-22T23:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-22T23:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-22T23:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T00:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T00:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T00:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T00:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T00:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T00:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T01:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T01:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T01:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T01:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T01:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T01:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T02:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T02:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T02:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T02:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T02:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T02:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T03:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T03:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T03:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T03:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T03:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T03:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T04:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T04:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T04:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T04:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T04:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T04:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T05:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T05:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T05:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T05:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T05:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T05:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T06:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T06:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T06:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T06:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T06:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T06:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T07:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T07:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T07:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T07:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T07:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T07:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T08:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T08:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T08:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T08:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T08:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T08:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-23T09:00:00-05:00,1.2641506449686146,1.2641506449686146
2017-01-23T09:10:00-05:00,1.1375254966303576,1.1375254966303576
2017-01-23T09:20:00-05:00,1.104206475125,1.104206475125
2017-01-23T09:30:00-05:00,1.2093598095048148,1.2093598095048148
2017-01-23T09:40:00-05:00,1.4434655678835269,1.4434655678835269
2017-01-23T09:50:00-05:00,1.692052493803194,1.692052493803194
2017-01-23T10:00:00-05:00,1.9102509869128121,1.9102509869128121
2017-01-23T10:10:00-05:00,2.125312158236592,2.125312158236592
2017-01-23T10:20:00-05:00,2.2385270117823426,2.2385270117823426
2017-01-23T10:30:00-05:00,2.3275161859553193,2.3275161859553193
2017-01-23T10:40:00-05:00,2.420884892127575,2.420884892127575
2017-01-23T10:50:00-05:00,2.5116253363710985,2.5116253363710985
2017-01-23T11:00:00-05:00,2.591449050506296,2.591449050506296
2017-01-23T11:10:00-05:00,2.6640685883825395,2.6640685883825395
2017-01-23T11:20:00-05:00,2.7309639116840607,2.7309639116840607
2017-01-23T11:30:00-05:00,2.7933686161138804,2.7933686161138804
2017-01-23T11:40:00-05:00,2.852014285229781,2.852014285229781
2017-01-23T11:50:00-05:00,2.907071303519202,2.907071303519202
2017-01-23T12:00:00-05:00,2.9583830628436503,2.9583830628436503
2017-01-23T12:10:00-05:00,3.010867194936785,3.010867194936785
2017-01-23T12:20:00-05:00,3.064726005166227,3.064726005166227
2017-01-23T12:30:00-05:00,3.1150419437905645,3.1150419437905645
2017-01-23T12:40:00-05:00,3.1597316422867525,3.1597316422867525
2017-01-23T12:50:00-05:00,3.1945030578857683,3.1945030578857683
2017-01-23T13:00:00-05:00,3.224280951954046,3.224280951954046
2017-01-23T13:10:00-05:00,3.247506623367647,3.247506623367647
2017-01-23T13:20:00-05:00,3.262960408051624,3.262960408051624
2017-01-23T13:30:00-05:00,3.2709437862885933,3.2709437862885933
2017-01-23T13:40:00-05:00,3.2731728886383977,3.2731728886383977
2017-01-23T13:50:00-05:00,3.2689290406966283,3.2689290406966283
2017-01-23T14:00:00-05:00,3.2668852664773085,3.2668852664773085
2017-01-23T14:10:00-05:00,3.245057619045253,3.245057619045253
2017-01-23T14:20:00-05:00,3.228558307459689,3.228558307459689
2017-01-23T14:30:00-05:00,3.2095948406073926,3.2095948406073926
2017-01-23T14:40:00-05:00,3.1998745357303022,3.1998745357303022
2017-01-23T14:50:00-05:00,3.197400083253454,3.197400083253454
2017-01-23T15:00:00-05:00,3.2005764683043916,3.2005764683043916
2017-01-23T15:10:00-05:00,3.2010014272312572,3.2010014272312572
2017-01-23T15:20:00-05:00,3.2004205238573165,3.2004205238573165
2017-01-23T15:30:00-05:00,3.191577270703354,3.191577270703354
2017-01-23T15:40:00-05:00,3.168949254291939,3.168949254291939
2017-01-23T15:50:00-05:00,3.1326535820299966,3.1326535820299966
2017-01-23T16:00:00-05:00,3.072940108190049,3.072940108190049
2017-01-23T16:10:00-05:00,3.009000924903333,3.009000924903333
2017-01-23T16:20:00-05:00,2.942556294059318,2.942556294059318
2017-01-23T16:30:00-05:00,2.8746364958403228,2.8746364958403228
2017-01-23T16:40:00-05:00,2.7918902780181085,2.7918902780181085
2017-01-23T16:50:00-05:00,2.7233116678348277,2.7233116678348277
2017-01-23T17:00:00-05:00,2.640107933617704,2.640107933617704
2017-01-23T17:10:00-05:00,2.5508089322342755,2.5508089322342755
2017-01-23T17:20:00-05:00,2.4559463385844933,2.4559463385844933
2017-01-23T17:30:00-05:00,2.3549232713090245,2.3549232713090245
2017-01-23T17:40:00-05:00,2.253502617385267,2.253502617385267
2017-01-23T17:50:00-05:00,2.1403025287270174,2.1403025287270174
2017-01-23T18:00:00-05:00,0.0,0.0
2017-01-23T18:10:00-05:00,0.0,0.0
2017-01-23T18:20:00-05:00,0.0,0.0
2017-01-23T18:30:00-05:00,0.0,0.0
2017-01-23T18:40:00-05:00,0.0,0.0
2017-01-23T18:50:00-05:00,0.0,0.0
2017-01-23T19:00:00-05:00,0.0,0.0
2017-01-23T19:10:00-05:00,0.0,0.0
2017-01-23T19:20:00-05:00,0.0,0.0
2017-01-23T19:30:00-05:00,0.0,0.0
2017-01-23T19:40:00-05:00,0.0,0.0
2017-01-23T19:50:00-05:00,0.0,0.0
2017-01-23T20:00:00-05:00,0.0,0.0
2017-01-23T20:10:00-05:00,0.0,0.0
2017-01-23T20:20:00-05:00,0.0,0.0
2017-01-23T20:30:00-05:00,0.0,0.0
2017-01-23T20:40:00-05:00,0.0,0.0
2017-01-23T20:50:00-05:00,0.0,0.0
2017-01-23T21:00:00-05:00,0.0,0.0
2017-01-23T21:10:00-05:00,0.0,0.0
2017-01-23T21:20:00-05:00,0.0,0.0
2017-01-23T21:30:00-05:00,0.0,0.0
2017-01-23T21:40:00-05:00,0.0,0.0
2017-01-23T21:50:00-05:00,0.0,0.0
2017-01-23T22:00:00-05:00,0.0,0.0
2017-01-23T22:10:00-05:00,0.0,0.0
2017-01-23T22:20:00-05:00,0.0,0.0
2017-01-23T22:30:00-05:00,0.0,0.0
2017-01-23T22:40:00-05:00,0.0,0.0
2017-01-23T22:50:00-05:00,0.0,0.0
2017-01-23T23:00:00-05:00,0.0,0.0
2017-01-23T23:10:00-05:00,0.0,0.0
2017-01-23T23:20:00-05:00,0.0,0.0
2017-01-23T23:30:00-05:00,0.0,0.0
2017-01-23T23:40:00-05:00,0.0,0.0
2017-01-23T23:50:00-05:00,0.0,0.0
2017-01-24T00:00:00-05:00,0.0,0.0
2017-01-24T00:10:00-05:00,0.0,0.0
2017-01-24T00:20:00-05:00,0.0,0.0
2017-01-24T00:30:00-05:00,0.0,0.0
2017-01-24T00:40:00-05:00,0.0,0.0
2017-01-24T00:50:00-05:00,0.03097777391731484,0.03097777391731484
2017-01-24T01:00:00-05:00,0.11686182060848822,0.11686182060848822
2017-01-24T01:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T01:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T01:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T01:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T01:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T02:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T02:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T02:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T02:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T02:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T02:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T03:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T03:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T03:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T03:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T03:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T03:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T04:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T04:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T04:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T04:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T04:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T04:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T05:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T05:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T05:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T05:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T05:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T05:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T06:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T06:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T06:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T06:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T06:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T06:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T07:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T07:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T07:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T07:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T07:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T07:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T08:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T08:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T08:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T08:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T08:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T08:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T09:00:00-05:00,1.373326003765799,1.373326003765799
2017-01-24T09:10:00-05:00,1.373326003765799,1.373326003765799
2017-01-24T09:20:00-05:00,1.373326003765799,1.373326003765799
2017-01-24T09:30:00-05:00,1.3298243890679942,1.3298243890679942
2017-01-24T09:40:00-05:00,1.3017516823623054,1.3017516823623054
2017-01-24T09:50:00-05:00,1.2120328844084924,1.2120328844084924
2017-01-24T10:00:00-05:00,1.244240055919445,1.244240055919445
2017-01-24T10:10:00-05:00,1.2804515425846739,1.2804515425846739
2017-01-24T10:20:00-05:00,1.420974888166731,1.420974888166731
2017-01-24T10:30:00-05:00,1.4111192546501263,1.4111192546501263
2017-01-24T10:40:00-05:00,1.4351172567607007,1.4351172567607007
2017-01-24T10:50:00-05:00,1.466805406057813,1.466805406057813
2017-01-24T11:00:00-05:00,1.4951720383894704,1.4951720383894704
2017-01-24T11:10:00-05:00,1.5162710648407711,1.5162710648407711
2017-01-24T11:20:00-05:00,1.5504667427581609,1.5504667427581609
2017-01-24T11:30:00-05:00,1.6095910756443657,1.6095910756443657
2017-01-24T11:40:00-05:00,1.6506897504737326,1.6506897504737326
2017-01-24T11:50:00-05:00,1.6774857066656548,1.6774857066656548
2017-01-24T12:00:00-05:00,1.7110208813403247,1.7110208813403247
2017-01-24T12:10:00-05:00,1.7393905561341976,1.7393905561341976
2017-01-24T12:20:00-05:00,1.763464697175299,1.763464697175299
2017-01-24T12:30:00-05:00,1.78462772734011,1.78462772734011
2017-01-24T12:40:00-05:00,1.802689358601615,1.802689358601615
2017-01-24T12:50:00-05:00,1.8192124203545514,1.8192124203545514
2017-01-24T13:00:00-05:00,1.8294007027206625,1.8294007027206625
2017-01-24T13:10:00-05:00,1.8367255242470086,1.8367255242470086
2017-01-24T13:20:00-05:00,1.840084256395591,1.840084256395591
2017-01-24T13:30:00-05:00,1.8388710848188028,1.8388710848188028
2017-01-24T13:40:00-05:00,1.834942798876442,1.834942798876442
2017-01-24T13:50:00-05:00,1.8309054298321266,1.8309054298321266
2017-01-24T14:00:00-05:00,1.836987390432409,1.836987390432409
2017-01-24T14:10:00-05:00,1.8448398322730504,1.8448398322730504
2017-01-24T14:20:00-05:00,1.8550448817966567,1.8550448817966567
2017-01-24T14:30:00-05:00,1.8666691507810955,1.8666691507810955
2017-01-24T14:40:00-05:00,1.8787964711279046,1.8787964711279046
2017-01-24T14:50:00-05:00,1.8881611779314231,1.8881611779314231
2017-01-24T15:00:00-05:00,1.8830330789158842,1.8830330789158842
2017-01-24T15:10:00-05:00,1.878310146069345,1.878310146069345
2017-01-24T15:20:00-05:00,1.8723986009291138,1.8723986009291138
2017-01-24T15:30:00-05:00,1.8635293486985123,1.8635293486985123
2017-01-24T15:40:00-05:00,1.851713221025066,1.851713221025066
2017-01-24T15:50:00-05:00,1.8383042981268856,1.8383042981268856
2017-01-24T16:00:00-05:00,1.8249013634529538,1.8249013634529538
2017-01-24T16:10:00-05:00,1.809939041358894,1.809939041358894
2017-01-24T16:20:00-05:00,1.793360160860807,1.793360160860807
2017-01-24T16:30:00-05:00,1.7725260648525056,1.7725260648525056
2017-01-24T16:40:00-05:00,1.74587559700606,1.74587559700606
2017-01-24T16:50:00-05:00,1.7131146270997355,1.7131146270997355
2017-01-24T17:00:00-05:00,1.6706927522904509,1.6706927522904509
2017-01-24T17:10:00-05:00,1.6235588913208516,1.6235588913208516
2017-01-24T17:20:00-05:00,1.5723987482379693,1.5723987482379693
2017-01-24T17:30:00-05:00,1.515998875958957,1.515998875958957
2017-01-24T17:40:00-05:00,1.4572471927388204,1.4572471927388204
2017-01-24T17:50:00-05:00,1.3767395128930096,1.3767395128930096
2017-01-24T18:00:00-05:00,0.0,0.0
2017-01-24T18:10:00-05:00,0.0,0.0
2017-01-24T18:20:00-05:00,0.0,0.0
2017-01-24T18:30:00-05:00,0.0,0.0
2017-01-24T18:40:00-05:00,0.0,0.0
2017-01-24T18:50:00-05:00,0.0,0.0
2017-01-24T19:00:00-05:00,0.0,0.0
2017-01-24T19:10:00-05:00,0.03097777391731484,0.03097777391731484
2017-01-24T19:20:00-05:00,0.06195554783462968,0.06195554783462968
2017-01-24T19:30:00-05:00,0.16291879473145415,0.16291879473145415
2017-01-24T19:40:00-05:00,0.2573073962940765,0.2573073962940765
2017-01-24T19:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T20:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T20:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T20:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T20:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T20:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T20:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T21:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T21:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T21:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T21:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T21:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T21:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T22:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T22:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T22:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T22:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T22:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T22:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T23:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T23:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T23:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T23:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T23:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-24T23:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T00:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T00:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T00:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T00:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T00:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T00:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T01:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T01:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T01:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T01:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T01:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T01:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T02:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T02:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T02:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T02:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T02:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T02:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T03:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T03:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T03:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T03:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T03:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T03:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T04:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T04:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T04:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T04:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T04:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T04:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T05:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T05:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T05:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T05:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T05:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T05:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T06:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T06:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T06:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T06:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T06:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T06:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T07:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T07:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T07:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T07:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T07:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T07:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T08:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T08:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T08:20:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T08:30:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T08:40:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T08:50:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T09:00:00-05:00,1.373326003765799,1.373326003765799
2017-01-25T09:10:00-05:00,1.373326003765799,1.373326003765799
2017-01-25T09:20:00-05:00,1.373326003765799,1.373326003765799
2017-01-25T09:30:00-05:00,1.347950061858746,1.347950061858746
2017-01-25T09:40:00-05:00,1.3225741199516932,1.3225741199516932
2017-01-25T09:50:00-05:00,1.2436160945636927,1.2436160945636927
2017-01-25T10:00:00-05:00,1.216383659257735,1.216383659257735
2017-01-25T10:10:00-05:00,1.2385577920410924,1.2385577920410924
2017-01-25T10:20:00-05:00,1.2633815111253872,1.2633815111253872
2017-01-25T10:30:00-05:00,1.3211629067879003,1.3211629067879003
2017-01-25T10:40:00-05:00,1.3790403706773129,1.3790403706773129
2017-01-25T10:50:00-05:00,1.4229709626674252,1.4229709626674252
2017-01-25T11:00:00-05:00,1.4556602209719276,1.4556602209719276
2017-01-25T11:10:00-05:00,1.491135539402487,1.491135539402487
2017-01-25T11:20:00-05:00,1.5436220179238795,1.5436220179238795
2017-01-25T11:30:00-05:00,1.6108508132620363,1.6108508132620363
2017-01-25T11:40:00-05:00,1.6600669972586861,1.6600669972586861
2017-01-25T11:50:00-05:00,1.7036704055195675,1.7036704055195675
2017-01-25T12:00:00-05:00,1.74653398120886,1.74653398120886
2017-01-25T12:10:00-05:00,1.7926510953011137,1.7926510953011137
2017-01-25T12:20:00-05:00,1.8407917531450115,1.8407917531450115
2017-01-25T12:30:00-05:00,1.8810664067846048,1.8810664067846048
2017-01-25T12:40:00-05:00,1.9094266907724193,1.9094266907724193
2017-01-25T12:50:00-05:00,1.9247693624295268,1.9247693624295268
2017-01-25T13:00:00-05:00,1.9299799429233697,1.9299799429233697
2017-01-25T13:10:00-05:00,1.9286384796376932,1.9286384796376932
2017-01-25T13:20:00-05:00,1.9217723890752223,1.9217723890752223
2017-01-25T13:30:00-05:00,1.9149184600880387,1.9149184600880387
2017-01-25T13:40:00-05:00,1.911553039663753,1.911553039663753
2017-01-25T13:50:00-05:00,1.9102003148969724,1.9102003148969724
2017-01-25T14:00:00-05:00,1.9027442336743676,1.9027442336743676
2017-01-25T14:10:00-05:00,1.894667812277901,1.894667812277901
2017-01-25T14:20:00-05:00,1.8854964030251522,1.8854964030251522
2017-01-25T14:30:00-05:00,1.8761977109847225,1.8761977109847225
2017-01-25T14:40:00-05:00,1.8675743804234415,1.8675743804234415
2017-01-25T14:50:00-05:00,1.8597335753787723,1.8597335753787723
2017-01-25T15:00:00-05:00,1.8584067214335374,1.8584067214335374
2017-01-25T15:10:00-05:00,1.8586103236599407,1.8586103236599407
2017-01-25T15:20:00-05:00,1.8596891026465265,1.8596891026465265
2017-01-25T15:30:00-05:00,1.8581069163715977,1.8581069163715977
2017-01-25T15:40:00-05:00,1.852161552224375,1.852161552224375
2017-01-25T15:50:00-05:00,1.841724457247279,1.841724457247279
2017-01-25T16:00:00-05:00,1.8271932482444366,1.8271932482444366
2017-01-25T16:10:00-05:00,1.8094599498968806,1.8094599498968806
2017-01-25T16:20:00-05:00,1.789690434290546,1.789690434290546
2017-01-25T16:30:00-05:00,1.765321939669104,1.765321939669104
2017-01-25T16:40:00-05:00,1.735791304930075,1.735791304930075
2017-01-25T16:50:00-05:00,1.7014292546549477,1.7014292546549477
2017-01-25T17:00:00-05:00,1.6602711502175476,1.6602711502175476
2017-01-25T17:10:00-05:00,1.6153782305854818,1.6153782305854818
2017-01-25T17:20:00-05:00,1.568347638526897,1.568347638526897
2017-01-25T17:30:00-05:00,1.519489452075003,1.519489452075003
2017-01-25T17:40:00-05:00,1.469172367244836,1.469172367244836
2017-01-25T17:50:00-05:00,1.4051612499829451,1.4051612499829451
2017-01-25T18:00:00-05:00,0.0,0.0
2017-01-25T18:10:00-05:00,0.0,0.0
2017-01-25T18:20:00-05:00,0.0,0.0
2017-01-25T18:30:00-05:00,0.0,0.0
2017-01-25T18:40:00-05:00,0.0,0.0
2017-01-25T18:50:00-05:00,0.0,0.0
2017-01-25T19:00:00-05:00,0.0,0.0
2017-01-25T19:10:00-05:00,0.0,0.0
2017-01-25T19:20:00-05:00,0.0,0.0
2017-01-25T19:30:00-05:00,0.01548888695865742,0.01548888695865742
2017-01-25T19:40:00-05:00,0.06195554783462968,0.06195554783462968
2017-01-25T19:50:00-05:00,0.21728351847892888,0.21728351847892888
2017-01-25T20:00:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T20:10:00-05:00,0.26911952864079874,0.26911952864079874
2017-01-25T20:20:00-05:00,0.26911952864079874,0.26911952864079874
